lat,lon,time,spatial_ref,tmax
13.5,77.5,1952-07-04,0,29.209999084472656
13.5,77.5,1952-07-05,0,30.6200008392334
13.5,77.5,1952-07-06,0,31.389999389648438
13.5,77.5,1952-07-07,0,32.029998779296875
13.5,77.5,1952-07-08,0,31.739999771118164
13.5,77.5,1952-07-09,0,32.34000015258789
13.5,77.5,1952-07-10,0,31.799999237060547
13.5,77.5,1952-07-11,0,31.139999389648438
13.5,77.5,1952-07-12,0,28.360000610351562
13.5,77.5,1952-07-13,0,26.969999313354492
13.5,77.5,1952-07-14,0,28.299999237060547
13.5,77.5,1952-07-15,0,28.989999771118164
13.5,77.5,1952-07-16,0,28.5
13.5,77.5,1952-07-17,0,26.989999771118164
13.5,77.5,1952-07-18,0,26.520000457763672
13.5,77.5,1952-07-19,0,27.760000228881836
13.5,77.5,1952-07-20,0,27.420000076293945
13.5,77.5,1952-07-21,0,27.469999313354492
13.5,77.5,1952-07-22,0,28.15999984741211
13.5,77.5,1952-07-23,0,27.75
13.5,77.5,1952-07-24,0,26.979999542236328
13.5,77.5,1952-07-25,0,26.600000381469727
13.5,77.5,1952-07-26,0,28.469999313354492
13.5,77.5,1952-07-27,0,28.639999389648438
13.5,77.5,1952-07-28,0,28.280000686645508
13.5,77.5,1952-07-29,0,29.399999618530273
13.5,77.5,1952-07-30,0,29.6200008392334
13.5,77.5,1952-07-31,0,28.360000610351562
13.5,77.5,1952-08-01,0,28.700000762939453
13.5,77.5,1952-08-02,0,28.989999771118164
13.5,77.5,1952-08-03,0,28.770000457763672
13.5,77.5,1952-08-04,0,27.530000686645508
13.5,77.5,1952-08-05,0,29.190000534057617
13.5,77.5,1952-08-06,0,29.81999969482422
13.5,77.5,1952-08-07,0,29.670000076293945
13.5,77.5,1952-08-08,0,28.1200008392334
13.5,77.5,1952-08-09,0,28.84000015258789
13.5,77.5,1952-08-10,0,28.459999084472656
13.5,77.5,1952-08-11,0,29.139999389648438
13.5,77.5,1952-08-12,0,29.559999465942383
13.5,77.5,1952-08-13,0,28.729999542236328
13.5,77.5,1952-08-14,0,27.920000076293945
13.5,77.5,1952-08-15,0,28.450000762939453
13.5,77.5,1952-08-16,0,27.8799991607666
13.5,77.5,1952-08-17,0,28.809999465942383
13.5,77.5,1952-08-18,0,28.829999923706055
13.5,77.5,1952-08-19,0,28.899999618530273
13.5,77.5,1952-08-20,0,28.700000762939453
13.5,77.5,1952-08-21,0,27.920000076293945
13.5,77.5,1952-08-22,0,27.229999542236328
13.5,77.5,1952-08-23,0,27.399999618530273
13.5,77.5,1952-08-24,0,28.530000686645508
13.5,77.5,1952-08-25,0,29.110000610351562
13.5,77.5,1952-08-26,0,29.6200008392334
13.5,77.5,1952-08-27,0,29.18000030517578
13.5,77.5,1952-08-28,0,28.770000457763672
13.5,77.5,1952-08-29,0,29.299999237060547
13.5,77.5,1952-08-30,0,27.959999084472656
13.5,77.5,1952-08-31,0,26.8799991607666
13.5,77.5,1952-09-01,0,29.110000610351562
13.5,77.5,1952-09-02,0,29.100000381469727
13.5,77.5,1952-09-03,0,29.209999084472656
13.5,77.5,1952-09-04,0,29.149999618530273
13.5,77.5,1952-09-05,0,28.950000762939453
13.5,77.5,1952-09-06,0,29.030000686645508
13.5,77.5,1952-09-07,0,29.290000915527344
13.5,77.5,1952-09-08,0,28.940000534057617
13.5,77.5,1952-09-09,0,29.15999984741211
13.5,77.5,1952-09-10,0,29.079999923706055
13.5,77.5,1952-09-11,0,29.1200008392334
13.5,77.5,1952-09-12,0,29.059999465942383
13.5,77.5,1952-09-13,0,29.200000762939453
13.5,77.5,1952-09-14,0,29.579999923706055
13.5,77.5,1952-09-15,0,29.59000015258789
13.5,77.5,1952-09-16,0,29.450000762939453
13.5,77.5,1952-09-17,0,29.40999984741211
13.5,77.5,1952-09-18,0,29.059999465942383
13.5,77.5,1952-09-19,0,29.1299991607666
13.5,77.5,1952-09-20,0,28.959999084472656
13.5,77.5,1952-09-21,0,29.06999969482422
13.5,77.5,1952-09-22,0,29.1200008392334
13.5,77.5,1952-09-23,0,29.270000457763672
13.5,77.5,1952-09-24,0,28.979999542236328
13.5,77.5,1952-09-25,0,28.959999084472656
13.5,77.5,1952-09-26,0,29.040000915527344
13.5,77.5,1952-09-27,0,28.8799991607666
13.5,77.5,1952-09-28,0,28.989999771118164
13.5,77.5,1952-09-29,0,28.790000915527344
13.5,77.5,1952-09-30,0,28.790000915527344
13.5,77.5,1952-10-01,0,30.06999969482422
13.5,77.5,1952-10-02,0,29.8700008392334
13.5,77.5,1952-10-03,0,29.829999923706055
13.5,77.5,1952-10-04,0,28.43000030517578
13.5,77.5,1952-10-05,0,27.6299991607666
13.5,77.5,1952-10-06,0,27.09000015258789
13.5,77.5,1952-10-07,0,26.5
13.5,77.5,1952-10-08,0,26.6200008392334
13.5,77.5,1952-10-09,0,26.709999084472656
13.5,77.5,1952-10-10,0,28.399999618530273
13.5,77.5,1952-10-11,0,28.059999465942383
13.5,77.5,1952-10-12,0,28.690000534057617
13.5,77.5,1952-10-13,0,28.75
13.5,77.5,1952-10-14,0,24.280000686645508
13.5,77.5,1952-10-15,0,26.90999984741211
13.5,77.5,1952-10-16,0,27.190000534057617
13.5,77.5,1952-10-17,0,28.239999771118164
13.5,77.5,1952-10-18,0,28.469999313354492
13.5,77.5,1952-10-19,0,26.270000457763672
13.5,77.5,1952-10-20,0,27.31999969482422
13.5,77.5,1952-10-21,0,27.309999465942383
13.5,77.5,1952-10-22,0,28.6200008392334
13.5,77.5,1952-10-23,0,26.93000030517578
13.5,77.5,1952-10-24,0,29.299999237060547
13.5,77.5,1952-10-25,0,28.309999465942383
13.5,77.5,1952-10-26,0,28.59000015258789
13.5,77.5,1952-10-27,0,29.469999313354492
13.5,77.5,1952-10-28,0,28.93000030517578
13.5,77.5,1952-10-29,0,28.299999237060547
13.5,77.5,1952-10-30,0,28.709999084472656
13.5,77.5,1952-10-31,0,28.790000915527344
13.5,77.5,1952-11-01,0,28.489999771118164
13.5,77.5,1952-11-02,0,28.790000915527344
13.5,77.5,1952-11-03,0,29.280000686645508
13.5,77.5,1952-11-04,0,29.40999984741211
13.5,77.5,1952-11-05,0,29.360000610351562
13.5,77.5,1952-11-06,0,28.450000762939453
13.5,77.5,1952-11-07,0,28.899999618530273
13.5,77.5,1952-11-08,0,28.770000457763672
13.5,77.5,1952-11-09,0,28.989999771118164
13.5,77.5,1952-11-10,0,29.270000457763672
13.5,77.5,1952-11-11,0,29.0
13.5,77.5,1952-11-12,0,29.1200008392334
13.5,77.5,1952-11-13,0,28.68000030517578
13.5,77.5,1952-11-14,0,28.149999618530273
13.5,77.5,1952-11-15,0,27.100000381469727
13.5,77.5,1952-11-16,0,27.239999771118164
13.5,77.5,1952-11-17,0,28.020000457763672
13.5,77.5,1952-11-18,0,28.31999969482422
13.5,77.5,1952-11-19,0,27.940000534057617
13.5,77.5,1952-11-20,0,27.799999237060547
13.5,77.5,1952-11-21,0,27.920000076293945
13.5,77.5,1952-11-22,0,28.040000915527344
13.5,77.5,1952-11-23,0,27.920000076293945
13.5,77.5,1952-11-24,0,28.860000610351562
13.5,77.5,1952-11-25,0,28.209999084472656
13.5,77.5,1952-11-26,0,27.670000076293945
13.5,77.5,1952-11-27,0,29.079999923706055
13.5,77.5,1952-11-28,0,28.56999969482422
13.5,77.5,1952-11-29,0,26.639999389648438
13.5,77.5,1952-11-30,0,25.549999237060547
13.5,77.5,1952-12-01,0,23.719999313354492
13.5,77.5,1952-12-02,0,23.219999313354492
13.5,77.5,1952-12-03,0,26.1299991607666
13.5,77.5,1952-12-04,0,26.3799991607666
13.5,77.5,1952-12-05,0,27.329999923706055
13.5,77.5,1952-12-06,0,27.010000228881836
13.5,77.5,1952-12-07,0,25.950000762939453
13.5,77.5,1952-12-08,0,22.3700008392334
13.5,77.5,1952-12-09,0,24.600000381469727
13.5,77.5,1952-12-10,0,24.979999542236328
13.5,77.5,1952-12-11,0,25.479999542236328
13.5,77.5,1952-12-12,0,25.510000228881836
13.5,77.5,1952-12-13,0,26.219999313354492
13.5,77.5,1952-12-14,0,25.93000030517578
13.5,77.5,1952-12-15,0,26.229999542236328
13.5,77.5,1952-12-16,0,26.65999984741211
13.5,77.5,1952-12-17,0,26.25
13.5,77.5,1952-12-18,0,25.75
13.5,77.5,1952-12-19,0,25.889999389648438
13.5,77.5,1952-12-20,0,26.030000686645508
13.5,77.5,1952-12-21,0,27.200000762939453
13.5,77.5,1952-12-22,0,26.030000686645508
13.5,77.5,1952-12-23,0,25.440000534057617
13.5,77.5,1952-12-24,0,25.780000686645508
13.5,77.5,1952-12-25,0,24.950000762939453
13.5,77.5,1952-12-26,0,26.43000030517578
13.5,77.5,1952-12-27,0,26.809999465942383
13.5,77.5,1952-12-28,0,25.84000015258789
13.5,77.5,1952-12-29,0,25.8700008392334
13.5,77.5,1952-12-30,0,25.969999313354492
13.5,77.5,1952-12-31,0,25.43000030517578
13.5,77.5,1953-01-01,0,26.020000457763672
13.5,77.5,1953-01-02,0,26.75
13.5,77.5,1953-01-03,0,26.030000686645508
13.5,77.5,1953-01-04,0,26.1299991607666
13.5,77.5,1953-01-05,0,25.6200008392334
13.5,77.5,1953-01-06,0,25.829999923706055
13.5,77.5,1953-01-07,0,26.190000534057617
13.5,77.5,1953-01-08,0,26.3700008392334
13.5,77.5,1953-01-09,0,26.93000030517578
13.5,77.5,1953-01-10,0,26.59000015258789
13.5,77.5,1953-01-11,0,26.920000076293945
13.5,77.5,1953-01-12,0,27.049999237060547
13.5,77.5,1953-01-13,0,26.8700008392334
13.5,77.5,1953-01-14,0,27.510000228881836
13.5,77.5,1953-01-15,0,27.600000381469727
13.5,77.5,1953-01-16,0,28.459999084472656
13.5,77.5,1953-01-17,0,29.420000076293945
13.5,77.5,1953-01-18,0,28.5
13.5,77.5,1953-01-19,0,28.59000015258789
13.5,77.5,1953-01-20,0,28.31999969482422
13.5,77.5,1953-01-21,0,28.670000076293945
13.5,77.5,1953-01-22,0,29.75
13.5,77.5,1953-01-23,0,29.260000228881836
13.5,77.5,1953-01-24,0,29.200000762939453
13.5,77.5,1953-01-25,0,28.31999969482422
13.5,77.5,1953-01-26,0,27.690000534057617
13.5,77.5,1953-01-27,0,27.469999313354492
13.5,77.5,1953-01-28,0,28.40999984741211
13.5,77.5,1953-01-29,0,28.15999984741211
13.5,77.5,1953-01-30,0,28.559999465942383
13.5,77.5,1953-01-31,0,29.170000076293945
13.5,77.5,1953-02-01,0,28.700000762939453
13.5,77.5,1953-02-02,0,29.440000534057617
13.5,77.5,1953-02-03,0,29.420000076293945
13.5,77.5,1953-02-04,0,29.040000915527344
13.5,77.5,1953-02-05,0,28.770000457763672
13.5,77.5,1953-02-06,0,29.25
13.5,77.5,1953-02-07,0,29.299999237060547
13.5,77.5,1953-02-08,0,29.90999984741211
13.5,77.5,1953-02-09,0,29.459999084472656
13.5,77.5,1953-02-10,0,28.709999084472656
13.5,77.5,1953-02-11,0,28.010000228881836
13.5,77.5,1953-02-12,0,27.65999984741211
13.5,77.5,1953-02-13,0,28.270000457763672
13.5,77.5,1953-02-14,0,29.229999542236328
13.5,77.5,1953-02-15,0,29.81999969482422
13.5,77.5,1953-02-16,0,29.809999465942383
13.5,77.5,1953-02-17,0,30.1200008392334
13.5,77.5,1953-02-18,0,30.520000457763672
13.5,77.5,1953-02-19,0,31.309999465942383
13.5,77.5,1953-02-20,0,31.100000381469727
13.5,77.5,1953-02-21,0,30.510000228881836
13.5,77.5,1953-02-22,0,30.469999313354492
13.5,77.5,1953-02-23,0,29.049999237060547
13.5,77.5,1953-02-24,0,30.200000762939453
13.5,77.5,1953-02-25,0,30.530000686645508
13.5,77.5,1953-02-26,0,31.93000030517578
13.5,77.5,1953-02-27,0,32.31999969482422
13.5,77.5,1953-02-28,0,33.290000915527344
13.5,77.5,1953-03-01,0,32.95000076293945
13.5,77.5,1953-03-02,0,33.2400016784668
13.5,77.5,1953-03-03,0,33.029998779296875
13.5,77.5,1953-03-04,0,32.34000015258789
13.5,77.5,1953-03-05,0,32.7599983215332
13.5,77.5,1953-03-06,0,32.63999938964844
13.5,77.5,1953-03-07,0,33.25
13.5,77.5,1953-03-08,0,33.529998779296875
13.5,77.5,1953-03-09,0,33.56999969482422
13.5,77.5,1953-03-10,0,33.869998931884766
13.5,77.5,1953-03-11,0,33.939998626708984
13.5,77.5,1953-03-12,0,33.11000061035156
13.5,77.5,1953-03-13,0,33.439998626708984
13.5,77.5,1953-03-14,0,34.130001068115234
13.5,77.5,1953-03-15,0,34.209999084472656
13.5,77.5,1953-03-16,0,34.349998474121094
13.5,77.5,1953-03-17,0,33.779998779296875
13.5,77.5,1953-03-18,0,34.470001220703125
13.5,77.5,1953-03-19,0,34.97999954223633
13.5,77.5,1953-03-20,0,35.27000045776367
13.5,77.5,1953-03-21,0,34.709999084472656
13.5,77.5,1953-03-22,0,34.59000015258789
13.5,77.5,1953-03-23,0,33.79999923706055
13.5,77.5,1953-03-24,0,34.70000076293945
13.5,77.5,1953-03-25,0,34.58000183105469
13.5,77.5,1953-03-26,0,34.68000030517578
13.5,77.5,1953-03-27,0,34.560001373291016
13.5,77.5,1953-03-28,0,34.41999816894531
13.5,77.5,1953-03-29,0,33.779998779296875
13.5,77.5,1953-03-30,0,34.310001373291016
13.5,77.5,1953-03-31,0,34.220001220703125
13.5,77.5,1953-04-01,0,34.43000030517578
13.5,77.5,1953-04-02,0,34.040000915527344
13.5,77.5,1953-04-03,0,33.34000015258789
13.5,77.5,1953-04-04,0,31.65999984741211
13.5,77.5,1953-04-05,0,31.889999389648438
13.5,77.5,1953-04-06,0,32.290000915527344
13.5,77.5,1953-04-07,0,32.720001220703125
13.5,77.5,1953-04-08,0,32.650001525878906
13.5,77.5,1953-04-09,0,32.83000183105469
13.5,77.5,1953-04-10,0,32.56999969482422
13.5,77.5,1953-04-11,0,33.15999984741211
13.5,77.5,1953-04-12,0,33.56999969482422
13.5,77.5,1953-04-13,0,33.630001068115234
13.5,77.5,1953-04-14,0,34.15999984741211
13.5,77.5,1953-04-15,0,33.91999816894531
13.5,77.5,1953-04-16,0,33.56999969482422
13.5,77.5,1953-04-17,0,32.470001220703125
13.5,77.5,1953-04-18,0,31.549999237060547
13.5,77.5,1953-04-19,0,31.270000457763672
13.5,77.5,1953-04-20,0,31.780000686645508
13.5,77.5,1953-04-21,0,31.889999389648438
13.5,77.5,1953-04-22,0,33.040000915527344
13.5,77.5,1953-04-23,0,33.61000061035156
13.5,77.5,1953-04-24,0,33.779998779296875
13.5,77.5,1953-04-25,0,33.04999923706055
13.5,77.5,1953-04-26,0,33.56999969482422
13.5,77.5,1953-04-27,0,34.63999938964844
13.5,77.5,1953-04-28,0,34.560001373291016
13.5,77.5,1953-04-29,0,34.93000030517578
13.5,77.5,1953-04-30,0,35.790000915527344
13.5,77.5,1953-05-01,0,36.02000045776367
13.5,77.5,1953-05-02,0,35.29999923706055
13.5,77.5,1953-05-03,0,34.97999954223633
13.5,77.5,1953-05-04,0,34.63999938964844
13.5,77.5,1953-05-05,0,34.4900016784668
13.5,77.5,1953-05-06,0,34.40999984741211
13.5,77.5,1953-05-07,0,34.20000076293945
13.5,77.5,1953-05-08,0,34.0
13.5,77.5,1953-05-09,0,34.45000076293945
13.5,77.5,1953-05-10,0,35.22999954223633
13.5,77.5,1953-05-11,0,35.0099983215332
13.5,77.5,1953-05-12,0,34.709999084472656
13.5,77.5,1953-05-13,0,34.29999923706055
13.5,77.5,1953-05-14,0,34.84000015258789
13.5,77.5,1953-05-15,0,34.349998474121094
13.5,77.5,1953-05-16,0,34.47999954223633
13.5,77.5,1953-05-17,0,34.459999084472656
13.5,77.5,1953-05-18,0,34.2599983215332
13.5,77.5,1953-05-19,0,34.560001373291016
13.5,77.5,1953-05-20,0,34.470001220703125
13.5,77.5,1953-05-21,0,34.75
13.5,77.5,1953-05-22,0,34.11000061035156
13.5,77.5,1953-05-23,0,34.41999816894531
13.5,77.5,1953-05-24,0,34.63999938964844
13.5,77.5,1953-05-25,0,34.13999938964844
13.5,77.5,1953-05-26,0,34.81999969482422
13.5,77.5,1953-05-27,0,33.7599983215332
13.5,77.5,1953-05-28,0,34.09000015258789
13.5,77.5,1953-05-29,0,33.04999923706055
13.5,77.5,1953-05-30,0,33.68000030517578
13.5,77.5,1953-05-31,0,33.34000015258789
13.5,77.5,1953-06-01,0,33.54999923706055
13.5,77.5,1953-06-02,0,33.130001068115234
13.5,77.5,1953-06-03,0,33.47999954223633
13.5,77.5,1953-06-04,0,33.61000061035156
13.5,77.5,1953-06-05,0,33.029998779296875
13.5,77.5,1953-06-06,0,33.18000030517578
13.5,77.5,1953-06-07,0,32.599998474121094
13.5,77.5,1953-06-08,0,31.950000762939453
13.5,77.5,1953-06-09,0,32.310001373291016
13.5,77.5,1953-06-10,0,32.630001068115234
13.5,77.5,1953-06-11,0,32.66999816894531
13.5,77.5,1953-06-12,0,32.2400016784668
13.5,77.5,1953-06-13,0,32.58000183105469
13.5,77.5,1953-06-14,0,31.209999084472656
13.5,77.5,1953-06-15,0,29.690000534057617
13.5,77.5,1953-06-16,0,29.139999389648438
13.5,77.5,1953-06-17,0,29.010000228881836
13.5,77.5,1953-06-18,0,27.190000534057617
13.5,77.5,1953-06-19,0,27.469999313354492
13.5,77.5,1953-06-20,0,27.489999771118164
13.5,77.5,1953-06-21,0,24.889999389648438
13.5,77.5,1953-06-22,0,26.25
13.5,77.5,1953-06-23,0,28.110000610351562
13.5,77.5,1953-06-24,0,28.770000457763672
13.5,77.5,1953-06-25,0,30.59000015258789
13.5,77.5,1953-06-26,0,29.579999923706055
13.5,77.5,1953-06-27,0,29.860000610351562
13.5,77.5,1953-06-28,0,29.969999313354492
13.5,77.5,1953-06-29,0,29.899999618530273
13.5,77.5,1953-06-30,0,28.3799991607666
13.5,77.5,1953-07-01,0,27.979999542236328
13.5,77.5,1953-07-02,0,27.450000762939453
13.5,77.5,1953-07-03,0,27.75
13.5,77.5,1953-07-04,0,27.420000076293945
13.5,77.5,1953-07-05,0,26.34000015258789
13.5,77.5,1953-07-06,0,27.479999542236328
13.5,77.5,1953-07-07,0,26.670000076293945
13.5,77.5,1953-07-08,0,27.6299991607666
13.5,77.5,1953-07-09,0,27.950000762939453
13.5,77.5,1953-07-10,0,26.920000076293945
13.5,77.5,1953-07-11,0,27.56999969482422
13.5,77.5,1953-07-12,0,27.829999923706055
13.5,77.5,1953-07-13,0,27.90999984741211
13.5,77.5,1953-07-14,0,27.989999771118164
13.5,77.5,1953-07-15,0,28.31999969482422
13.5,77.5,1953-07-16,0,29.18000030517578
13.5,77.5,1953-07-17,0,29.280000686645508
13.5,77.5,1953-07-18,0,30.829999923706055
13.5,77.5,1953-07-19,0,29.09000015258789
13.5,77.5,1953-07-20,0,30.360000610351562
13.5,77.5,1953-07-21,0,29.75
13.5,77.5,1953-07-22,0,30.170000076293945
13.5,77.5,1953-07-23,0,30.059999465942383
13.5,77.5,1953-07-24,0,29.790000915527344
13.5,77.5,1953-07-25,0,29.760000228881836
13.5,77.5,1953-07-26,0,29.729999542236328
13.5,77.5,1953-07-27,0,29.56999969482422
13.5,77.5,1953-07-28,0,28.639999389648438
13.5,77.5,1953-07-29,0,27.40999984741211
13.5,77.5,1953-07-30,0,25.719999313354492
13.5,77.5,1953-07-31,0,23.649999618530273
13.5,77.5,1953-08-01,0,23.979999542236328
13.5,77.5,1953-08-02,0,26.469999313354492
13.5,77.5,1953-08-03,0,27.010000228881836
13.5,77.5,1953-08-04,0,26.940000534057617
13.5,77.5,1953-08-05,0,27.450000762939453
13.5,77.5,1953-08-06,0,28.34000015258789
13.5,77.5,1953-08-07,0,29.809999465942383
13.5,77.5,1953-08-08,0,30.6200008392334
13.5,77.5,1953-08-09,0,27.31999969482422
13.5,77.5,1953-08-10,0,27.989999771118164
13.5,77.5,1953-08-11,0,27.93000030517578
13.5,77.5,1953-08-12,0,28.06999969482422
13.5,77.5,1953-08-13,0,27.100000381469727
13.5,77.5,1953-08-14,0,26.610000610351562
13.5,77.5,1953-08-15,0,27.350000381469727
13.5,77.5,1953-08-16,0,26.959999084472656
13.5,77.5,1953-08-17,0,28.079999923706055
13.5,77.5,1953-08-18,0,28.81999969482422
13.5,77.5,1953-08-19,0,28.239999771118164
13.5,77.5,1953-08-20,0,28.1200008392334
13.5,77.5,1953-08-21,0,28.40999984741211
13.5,77.5,1953-08-22,0,29.110000610351562
13.5,77.5,1953-08-23,0,28.40999984741211
13.5,77.5,1953-08-24,0,28.579999923706055
13.5,77.5,1953-08-25,0,28.950000762939453
13.5,77.5,1953-08-26,0,30.6200008392334
13.5,77.5,1953-08-27,0,29.809999465942383
13.5,77.5,1953-08-28,0,27.65999984741211
13.5,77.5,1953-08-29,0,29.329999923706055
13.5,77.5,1953-08-30,0,29.459999084472656
13.5,77.5,1953-08-31,0,30.920000076293945
13.5,77.5,1953-09-01,0,29.469999313354492
13.5,77.5,1953-09-02,0,29.530000686645508
13.5,77.5,1953-09-03,0,29.010000228881836
13.5,77.5,1953-09-04,0,27.0
13.5,77.5,1953-09-05,0,27.309999465942383
13.5,77.5,1953-09-06,0,27.829999923706055
13.5,77.5,1953-09-07,0,28.90999984741211
13.5,77.5,1953-09-08,0,29.020000457763672
13.5,77.5,1953-09-09,0,29.329999923706055
13.5,77.5,1953-09-10,0,28.049999237060547
13.5,77.5,1953-09-11,0,29.75
13.5,77.5,1953-09-12,0,29.110000610351562
13.5,77.5,1953-09-13,0,25.84000015258789
13.5,77.5,1953-09-14,0,28.59000015258789
13.5,77.5,1953-09-15,0,29.079999923706055
13.5,77.5,1953-09-16,0,28.520000457763672
13.5,77.5,1953-09-17,0,28.110000610351562
13.5,77.5,1953-09-18,0,27.8700008392334
13.5,77.5,1953-09-19,0,28.43000030517578
13.5,77.5,1953-09-20,0,28.639999389648438
13.5,77.5,1953-09-21,0,28.1200008392334
13.5,77.5,1953-09-22,0,28.5
13.5,77.5,1953-09-23,0,28.0
13.5,77.5,1953-09-24,0,26.8799991607666
13.5,77.5,1953-09-25,0,26.670000076293945
13.5,77.5,1953-09-26,0,27.200000762939453
13.5,77.5,1953-09-27,0,26.850000381469727
13.5,77.5,1953-09-28,0,27.969999313354492
13.5,77.5,1953-09-29,0,28.899999618530273
13.5,77.5,1953-09-30,0,29.56999969482422
13.5,77.5,1953-10-01,0,28.860000610351562
13.5,77.5,1953-10-02,0,29.780000686645508
13.5,77.5,1953-10-03,0,29.440000534057617
13.5,77.5,1953-10-04,0,28.780000686645508
13.5,77.5,1953-10-05,0,28.450000762939453
13.5,77.5,1953-10-06,0,28.209999084472656
13.5,77.5,1953-10-07,0,27.809999465942383
13.5,77.5,1953-10-08,0,26.479999542236328
13.5,77.5,1953-10-09,0,28.440000534057617
13.5,77.5,1953-10-10,0,28.1299991607666
13.5,77.5,1953-10-11,0,27.579999923706055
13.5,77.5,1953-10-12,0,27.65999984741211
13.5,77.5,1953-10-13,0,27.780000686645508
13.5,77.5,1953-10-14,0,27.610000610351562
13.5,77.5,1953-10-15,0,27.6200008392334
13.5,77.5,1953-10-16,0,25.780000686645508
13.5,77.5,1953-10-17,0,26.09000015258789
13.5,77.5,1953-10-18,0,26.649999618530273
13.5,77.5,1953-10-19,0,28.239999771118164
13.5,77.5,1953-10-20,0,28.43000030517578
13.5,77.5,1953-10-21,0,26.950000762939453
13.5,77.5,1953-10-22,0,23.700000762939453
13.5,77.5,1953-10-23,0,24.729999542236328
13.5,77.5,1953-10-24,0,26.770000457763672
13.5,77.5,1953-10-25,0,26.780000686645508
13.5,77.5,1953-10-26,0,26.959999084472656
13.5,77.5,1953-10-27,0,26.06999969482422
13.5,77.5,1953-10-28,0,27.040000915527344
13.5,77.5,1953-10-29,0,27.06999969482422
13.5,77.5,1953-10-30,0,27.56999969482422
13.5,77.5,1953-10-31,0,24.799999237060547
13.5,77.5,1953-11-01,0,27.75
13.5,77.5,1953-11-02,0,28.040000915527344
13.5,77.5,1953-11-03,0,27.889999389648438
13.5,77.5,1953-11-04,0,27.6299991607666
13.5,77.5,1953-11-05,0,27.3700008392334
13.5,77.5,1953-11-06,0,27.780000686645508
13.5,77.5,1953-11-07,0,27.209999084472656
13.5,77.5,1953-11-08,0,26.920000076293945
13.5,77.5,1953-11-09,0,27.530000686645508
13.5,77.5,1953-11-10,0,27.829999923706055
13.5,77.5,1953-11-11,0,28.020000457763672
13.5,77.5,1953-11-12,0,27.43000030517578
13.5,77.5,1953-11-13,0,28.149999618530273
13.5,77.5,1953-11-14,0,28.010000228881836
13.5,77.5,1953-11-15,0,28.079999923706055
13.5,77.5,1953-11-16,0,26.6200008392334
13.5,77.5,1953-11-17,0,27.649999618530273
13.5,77.5,1953-11-18,0,28.030000686645508
13.5,77.5,1953-11-19,0,28.469999313354492
13.5,77.5,1953-11-20,0,27.530000686645508
13.5,77.5,1953-11-21,0,26.40999984741211
13.5,77.5,1953-11-22,0,26.780000686645508
13.5,77.5,1953-11-23,0,26.170000076293945
13.5,77.5,1953-11-24,0,26.709999084472656
13.5,77.5,1953-11-25,0,26.350000381469727
13.5,77.5,1953-11-26,0,25.950000762939453
13.5,77.5,1953-11-27,0,25.09000015258789
13.5,77.5,1953-11-28,0,26.5
13.5,77.5,1953-11-29,0,26.360000610351562
13.5,77.5,1953-11-30,0,26.59000015258789
13.5,77.5,1953-12-01,0,27.43000030517578
13.5,77.5,1953-12-02,0,28.030000686645508
13.5,77.5,1953-12-03,0,28.700000762939453
13.5,77.5,1953-12-04,0,26.84000015258789
13.5,77.5,1953-12-05,0,26.850000381469727
13.5,77.5,1953-12-06,0,27.25
13.5,77.5,1953-12-07,0,26.579999923706055
