lat,lon,time,spatial_ref,tmax
16.5,76.5,2014-03-25,0,38.102577209472656
16.5,76.5,2014-03-26,0,38.98072052001953
16.5,76.5,2014-03-27,0,38.31195831298828
16.5,76.5,2014-03-28,0,39.0171012878418
16.5,76.5,2014-03-29,0,39.872310638427734
16.5,76.5,2014-03-30,0,40.29454803466797
16.5,76.5,2014-03-31,0,40.2427864074707
16.5,76.5,2014-04-01,0,39.19105911254883
16.5,76.5,2014-04-02,0,38.49506378173828
16.5,76.5,2014-04-03,0,38.71771240234375
16.5,76.5,2014-04-04,0,38.96573257446289
16.5,76.5,2014-04-05,0,39.88945770263672
16.5,76.5,2014-04-06,0,40.12649917602539
16.5,76.5,2014-04-07,0,40.077632904052734
16.5,76.5,2014-04-08,0,39.93388748168945
16.5,76.5,2014-04-09,0,38.333740234375
16.5,76.5,2014-04-10,0,38.37543487548828
16.5,76.5,2014-04-11,0,39.12032699584961
16.5,76.5,2014-04-12,0,39.192901611328125
16.5,76.5,2014-04-13,0,39.29362487792969
16.5,76.5,2014-04-14,0,39.20448303222656
16.5,76.5,2014-04-15,0,38.24557876586914
16.5,76.5,2014-04-16,0,39.283836364746094
16.5,76.5,2014-04-17,0,38.67265319824219
16.5,76.5,2014-04-18,0,36.36955642700195
16.5,76.5,2014-04-19,0,37.49408721923828
16.5,76.5,2014-04-20,0,38.363525390625
16.5,76.5,2014-04-21,0,39.19552230834961
16.5,76.5,2014-04-22,0,39.801048278808594
16.5,76.5,2014-04-23,0,40.32900619506836
16.5,76.5,2014-04-24,0,40.59661865234375
16.5,76.5,2014-04-25,0,40.535701751708984
16.5,76.5,2014-04-26,0,39.81125259399414
16.5,76.5,2014-04-27,0,39.89617156982422
16.5,76.5,2014-04-28,0,39.818565368652344
16.5,76.5,2014-04-29,0,40.297672271728516
16.5,76.5,2014-04-30,0,39.591854095458984
16.5,76.5,2014-05-01,0,39.71757888793945
16.5,76.5,2014-05-02,0,40.447479248046875
16.5,76.5,2014-05-03,0,38.7158088684082
16.5,76.5,2014-05-04,0,38.39744186401367
16.5,76.5,2014-05-05,0,37.95504379272461
16.5,76.5,2014-05-06,0,37.79293441772461
16.5,76.5,2014-05-07,0,37.6572265625
16.5,76.5,2014-05-08,0,35.273441314697266
16.5,76.5,2014-05-09,0,31.567319869995117
16.5,76.5,2014-05-10,0,36.96486282348633
16.5,76.5,2014-05-11,0,37.724098205566406
16.5,76.5,2014-05-12,0,38.5463752746582
16.5,76.5,2014-05-13,0,39.07761001586914
16.5,76.5,2014-05-14,0,39.24563217163086
16.5,76.5,2014-05-15,0,38.78032302856445
16.5,76.5,2014-05-16,0,39.27924346923828
16.5,76.5,2014-05-17,0,38.0712890625
16.5,76.5,2014-05-18,0,39.87544250488281
16.5,76.5,2014-05-19,0,39.93539810180664
16.5,76.5,2014-05-20,0,37.23793029785156
16.5,76.5,2014-05-21,0,39.115272521972656
16.5,76.5,2014-05-22,0,39.28293228149414
16.5,76.5,2014-05-23,0,41.00255584716797
16.5,76.5,2014-05-24,0,41.056243896484375
16.5,76.5,2014-05-25,0,41.19186019897461
16.5,76.5,2014-05-26,0,38.63433837890625
16.5,76.5,2014-05-27,0,37.77970504760742
16.5,76.5,2014-05-28,0,38.20076370239258
16.5,76.5,2014-05-29,0,39.00911331176758
16.5,76.5,2014-05-30,0,38.014404296875
16.5,76.5,2014-05-31,0,39.47910690307617
16.5,76.5,2014-06-01,0,39.98381042480469
16.5,76.5,2014-06-02,0,39.09270095825195
16.5,76.5,2014-06-03,0,33.83182144165039
16.5,76.5,2014-06-04,0,37.18104934692383
16.5,76.5,2014-06-05,0,38.4454345703125
16.5,76.5,2014-06-06,0,38.57904052734375
16.5,76.5,2014-06-07,0,38.167823791503906
16.5,76.5,2014-06-08,0,38.274776458740234
16.5,76.5,2014-06-09,0,35.312896728515625
16.5,76.5,2014-06-10,0,37.337852478027344
16.5,76.5,2014-06-11,0,36.552608489990234
16.5,76.5,2014-06-12,0,36.08616256713867
16.5,76.5,2014-06-13,0,37.003334045410156
16.5,76.5,2014-06-14,0,36.106285095214844
16.5,76.5,2014-06-15,0,34.70452880859375
16.5,76.5,2014-06-16,0,35.73658752441406
16.5,76.5,2014-06-17,0,34.54458236694336
16.5,76.5,2014-06-18,0,33.35675048828125
16.5,76.5,2014-06-19,0,33.66841506958008
16.5,76.5,2014-06-20,0,33.972984313964844
16.5,76.5,2014-06-21,0,34.12583923339844
16.5,76.5,2014-06-22,0,35.0814094543457
16.5,76.5,2014-06-23,0,35.629756927490234
16.5,76.5,2014-06-24,0,36.59121322631836
16.5,76.5,2014-06-25,0,36.3077507019043
16.5,76.5,2014-06-26,0,37.01652145385742
16.5,76.5,2014-06-27,0,36.344627380371094
16.5,76.5,2014-06-28,0,34.688236236572266
16.5,76.5,2014-06-29,0,35.74421310424805
16.5,76.5,2014-06-30,0,36.50912857055664
16.5,76.5,2014-07-01,0,36.90457534790039
16.5,76.5,2014-07-02,0,36.02647018432617
16.5,76.5,2014-07-03,0,35.60255432128906
16.5,76.5,2014-07-04,0,34.13053512573242
16.5,76.5,2014-07-05,0,35.05437469482422
16.5,76.5,2014-07-06,0,33.919227600097656
16.5,76.5,2014-07-07,0,33.46664047241211
16.5,76.5,2014-07-08,0,31.422901153564453
16.5,76.5,2014-07-09,0,31.203044891357422
16.5,76.5,2014-07-10,0,29.964550018310547
16.5,76.5,2014-07-11,0,29.462060928344727
16.5,76.5,2014-07-12,0,30.601219177246094
16.5,76.5,2014-07-13,0,31.69107437133789
16.5,76.5,2014-07-14,0,31.324260711669922
16.5,76.5,2014-07-15,0,28.9621524810791
16.5,76.5,2014-07-16,0,30.205656051635742
16.5,76.5,2014-07-17,0,31.34020233154297
16.5,76.5,2014-07-18,0,31.46289825439453
16.5,76.5,2014-07-19,0,30.550973892211914
16.5,76.5,2014-07-20,0,29.75551414489746
16.5,76.5,2014-07-21,0,30.10576820373535
16.5,76.5,2014-07-22,0,29.084177017211914
16.5,76.5,2014-07-23,0,28.9786319732666
16.5,76.5,2014-07-24,0,30.744680404663086
16.5,76.5,2014-07-25,0,31.891752243041992
16.5,76.5,2014-07-26,0,32.83841323852539
16.5,76.5,2014-07-27,0,30.95246696472168
16.5,76.5,2014-07-28,0,28.64008903503418
16.5,76.5,2014-07-29,0,28.407760620117188
16.5,76.5,2014-07-30,0,29.5398006439209
16.5,76.5,2014-07-31,0,29.810516357421875
16.5,76.5,2014-08-01,0,31.535072326660156
16.5,76.5,2014-08-02,0,31.83966064453125
16.5,76.5,2014-08-03,0,31.555370330810547
16.5,76.5,2014-08-04,0,30.699989318847656
16.5,76.5,2014-08-05,0,28.489952087402344
16.5,76.5,2014-08-06,0,31.52233123779297
16.5,76.5,2014-08-07,0,31.52353858947754
16.5,76.5,2014-08-08,0,32.089385986328125
16.5,76.5,2014-08-09,0,32.50108337402344
16.5,76.5,2014-08-10,0,32.41086959838867
16.5,76.5,2014-08-11,0,31.52830696105957
16.5,76.5,2014-08-12,0,32.015411376953125
16.5,76.5,2014-08-13,0,32.55877685546875
16.5,76.5,2014-08-14,0,32.898902893066406
16.5,76.5,2014-08-15,0,33.08399963378906
16.5,76.5,2014-08-16,0,31.49431800842285
16.5,76.5,2014-08-17,0,32.55613708496094
16.5,76.5,2014-08-18,0,33.244380950927734
16.5,76.5,2014-08-19,0,34.26396942138672
16.5,76.5,2014-08-20,0,35.31980514526367
16.5,76.5,2014-08-21,0,34.43204879760742
16.5,76.5,2014-08-22,0,33.42451858520508
16.5,76.5,2014-08-23,0,33.429019927978516
16.5,76.5,2014-08-24,0,33.485355377197266
16.5,76.5,2014-08-25,0,30.571069717407227
16.5,76.5,2014-08-26,0,30.081375122070312
16.5,76.5,2014-08-27,0,27.808887481689453
16.5,76.5,2014-08-28,0,26.46446418762207
16.5,76.5,2014-08-29,0,27.802854537963867
16.5,76.5,2014-08-30,0,28.29073143005371
16.5,76.5,2014-08-31,0,28.26822280883789
16.5,76.5,2014-09-01,0,29.282440185546875
16.5,76.5,2014-09-02,0,29.8107852935791
16.5,76.5,2014-09-03,0,30.17873764038086
16.5,76.5,2014-09-04,0,29.7808837890625
16.5,76.5,2014-09-05,0,30.836170196533203
16.5,76.5,2014-09-06,0,28.911035537719727
16.5,76.5,2014-09-07,0,27.98182487487793
16.5,76.5,2014-09-08,0,30.4617919921875
16.5,76.5,2014-09-09,0,31.02153968811035
16.5,76.5,2014-09-10,0,30.880023956298828
16.5,76.5,2014-09-11,0,31.371593475341797
16.5,76.5,2014-09-12,0,31.28856658935547
16.5,76.5,2014-09-13,0,31.375690460205078
16.5,76.5,2014-09-14,0,31.814739227294922
16.5,76.5,2014-09-15,0,30.971519470214844
16.5,76.5,2014-09-16,0,31.4213809967041
16.5,76.5,2014-09-17,0,30.922924041748047
16.5,76.5,2014-09-18,0,28.991100311279297
16.5,76.5,2014-09-19,0,31.355594635009766
16.5,76.5,2014-09-20,0,28.941862106323242
16.5,76.5,2014-09-21,0,30.53456687927246
16.5,76.5,2014-09-22,0,32.13420867919922
16.5,76.5,2014-09-23,0,32.73580551147461
16.5,76.5,2014-09-24,0,32.95769119262695
16.5,76.5,2014-09-25,0,33.26311111450195
16.5,76.5,2014-09-26,0,33.21870803833008
16.5,76.5,2014-09-27,0,33.10806655883789
16.5,76.5,2014-09-28,0,33.28730010986328
16.5,76.5,2014-09-29,0,33.27042770385742
16.5,76.5,2014-09-30,0,32.79465103149414
16.5,76.5,2014-10-01,0,33.57545471191406
16.5,76.5,2014-10-02,0,34.289371490478516
16.5,76.5,2014-10-03,0,34.45767593383789
16.5,76.5,2014-10-04,0,34.52214431762695
16.5,76.5,2014-10-05,0,35.20677947998047
16.5,76.5,2014-10-06,0,33.97866439819336
16.5,76.5,2014-10-07,0,32.800846099853516
16.5,76.5,2014-10-08,0,32.25507354736328
16.5,76.5,2014-10-09,0,32.827911376953125
16.5,76.5,2014-10-10,0,33.24713134765625
16.5,76.5,2014-10-11,0,33.51529312133789
16.5,76.5,2014-10-12,0,33.10796356201172
16.5,76.5,2014-10-13,0,33.977020263671875
16.5,76.5,2014-10-14,0,34.55695724487305
16.5,76.5,2014-10-15,0,34.286468505859375
16.5,76.5,2014-10-16,0,34.54377746582031
16.5,76.5,2014-10-17,0,34.29247283935547
16.5,76.5,2014-10-18,0,33.874813079833984
16.5,76.5,2014-10-19,0,33.70416259765625
16.5,76.5,2014-10-20,0,33.408599853515625
16.5,76.5,2014-10-21,0,33.385433197021484
16.5,76.5,2014-10-22,0,32.88517379760742
16.5,76.5,2014-10-23,0,32.974117279052734
16.5,76.5,2014-10-24,0,33.06745529174805
16.5,76.5,2014-10-25,0,26.81368064880371
16.5,76.5,2014-10-26,0,24.431846618652344
16.5,76.5,2014-10-27,0,26.63079071044922
16.5,76.5,2014-10-28,0,30.22079086303711
16.5,76.5,2014-10-29,0,31.088211059570312
16.5,76.5,2014-10-30,0,31.244338989257812
16.5,76.5,2014-10-31,0,31.718276977539062
16.5,76.5,2014-11-01,0,30.29249382019043
16.5,76.5,2014-11-02,0,32.234649658203125
16.5,76.5,2014-11-03,0,32.53977584838867
16.5,76.5,2014-11-04,0,32.8959846496582
16.5,76.5,2014-11-05,0,32.49197006225586
16.5,76.5,2014-11-06,0,32.83552932739258
16.5,76.5,2014-11-07,0,32.628902435302734
16.5,76.5,2014-11-08,0,31.824052810668945
16.5,76.5,2014-11-09,0,30.87367820739746
16.5,76.5,2014-11-10,0,30.426769256591797
16.5,76.5,2014-11-11,0,31.737211227416992
16.5,76.5,2014-11-12,0,32.19780349731445
16.5,76.5,2014-11-13,0,27.782028198242188
16.5,76.5,2014-11-14,0,27.67432403564453
16.5,76.5,2014-11-15,0,30.920352935791016
16.5,76.5,2014-11-16,0,31.350479125976562
16.5,76.5,2014-11-17,0,31.734994888305664
16.5,76.5,2014-11-18,0,31.508373260498047
16.5,76.5,2014-11-19,0,31.005640029907227
16.5,76.5,2014-11-20,0,30.436965942382812
16.5,76.5,2014-11-21,0,31.149362564086914
16.5,76.5,2014-11-22,0,31.491172790527344
16.5,76.5,2014-11-23,0,31.389202117919922
16.5,76.5,2014-11-24,0,31.029239654541016
16.5,76.5,2014-11-25,0,30.38296890258789
16.5,76.5,2014-11-26,0,30.452058792114258
16.5,76.5,2014-11-27,0,30.569387435913086
16.5,76.5,2014-11-28,0,30.71457290649414
16.5,76.5,2014-11-29,0,30.910614013671875
16.5,76.5,2014-11-30,0,31.184890747070312
16.5,76.5,2014-12-01,0,31.097698211669922
16.5,76.5,2014-12-02,0,31.342004776000977
16.5,76.5,2014-12-03,0,31.563812255859375
16.5,76.5,2014-12-04,0,31.532926559448242
16.5,76.5,2014-12-05,0,30.788179397583008
16.5,76.5,2014-12-06,0,30.394020080566406
16.5,76.5,2014-12-07,0,31.10379409790039
16.5,76.5,2014-12-08,0,32.10860824584961
16.5,76.5,2014-12-09,0,32.224266052246094
16.5,76.5,2014-12-10,0,31.474660873413086
16.5,76.5,2014-12-11,0,28.82210350036621
16.5,76.5,2014-12-12,0,26.3316593170166
16.5,76.5,2014-12-13,0,27.185068130493164
16.5,76.5,2014-12-14,0,30.428632736206055
16.5,76.5,2014-12-15,0,30.61651039123535
16.5,76.5,2014-12-16,0,29.738536834716797
16.5,76.5,2014-12-17,0,28.23542594909668
16.5,76.5,2014-12-18,0,28.806758880615234
16.5,76.5,2014-12-19,0,29.5491886138916
16.5,76.5,2014-12-20,0,28.920446395874023
16.5,76.5,2014-12-21,0,28.899673461914062
16.5,76.5,2014-12-22,0,29.10693359375
16.5,76.5,2014-12-23,0,29.618127822875977
16.5,76.5,2014-12-24,0,29.808103561401367
16.5,76.5,2014-12-25,0,29.610475540161133
16.5,76.5,2014-12-26,0,28.71176528930664
16.5,76.5,2014-12-27,0,28.646974563598633
16.5,76.5,2014-12-28,0,28.815553665161133
16.5,76.5,2014-12-29,0,30.565425872802734
16.5,76.5,2014-12-30,0,31.514982223510742
16.5,76.5,2014-12-31,0,30.65919303894043
16.5,76.5,2015-01-01,0,28.406660079956055
16.5,76.5,2015-01-02,0,29.58620834350586
16.5,76.5,2015-01-03,0,30.476369857788086
16.5,76.5,2015-01-04,0,29.49309730529785
16.5,76.5,2015-01-05,0,29.733488082885742
16.5,76.5,2015-01-06,0,29.768123626708984
16.5,76.5,2015-01-07,0,31.097721099853516
16.5,76.5,2015-01-08,0,30.513242721557617
16.5,76.5,2015-01-09,0,29.83266830444336
16.5,76.5,2015-01-10,0,30.034744262695312
16.5,76.5,2015-01-11,0,29.529821395874023
16.5,76.5,2015-01-12,0,29.543773651123047
16.5,76.5,2015-01-13,0,29.547101974487305
16.5,76.5,2015-01-14,0,30.739290237426758
16.5,76.5,2015-01-15,0,29.792070388793945
16.5,76.5,2015-01-16,0,30.61181640625
16.5,76.5,2015-01-17,0,30.59684181213379
16.5,76.5,2015-01-18,0,31.17268180847168
16.5,76.5,2015-01-19,0,30.917280197143555
16.5,76.5,2015-01-20,0,30.725025177001953
16.5,76.5,2015-01-21,0,30.115705490112305
16.5,76.5,2015-01-22,0,30.688148498535156
16.5,76.5,2015-01-23,0,31.120426177978516
16.5,76.5,2015-01-24,0,31.44156837463379
16.5,76.5,2015-01-25,0,31.99726104736328
16.5,76.5,2015-01-26,0,31.616363525390625
16.5,76.5,2015-01-27,0,31.85411834716797
16.5,76.5,2015-01-28,0,31.42035484313965
16.5,76.5,2015-01-29,0,31.992591857910156
16.5,76.5,2015-01-30,0,31.584230422973633
16.5,76.5,2015-01-31,0,31.40540885925293
16.5,76.5,2015-02-01,0,32.1600456237793
16.5,76.5,2015-02-02,0,32.318058013916016
16.5,76.5,2015-02-03,0,30.98929214477539
16.5,76.5,2015-02-04,0,32.0560417175293
16.5,76.5,2015-02-05,0,32.42487716674805
16.5,76.5,2015-02-06,0,32.899269104003906
16.5,76.5,2015-02-07,0,33.02916717529297
16.5,76.5,2015-02-08,0,32.93286895751953
16.5,76.5,2015-02-09,0,33.12165451049805
16.5,76.5,2015-02-10,0,33.033592224121094
16.5,76.5,2015-02-11,0,32.43505859375
16.5,76.5,2015-02-12,0,33.67881393432617
16.5,76.5,2015-02-13,0,34.246681213378906
16.5,76.5,2015-02-14,0,34.579715728759766
16.5,76.5,2015-02-15,0,35.261566162109375
16.5,76.5,2015-02-16,0,35.654449462890625
16.5,76.5,2015-02-17,0,35.85025405883789
16.5,76.5,2015-02-18,0,36.34230422973633
16.5,76.5,2015-02-19,0,35.52570724487305
16.5,76.5,2015-02-20,0,34.59051513671875
16.5,76.5,2015-02-21,0,34.455379486083984
16.5,76.5,2015-02-22,0,34.79638671875
16.5,76.5,2015-02-23,0,34.83787536621094
16.5,76.5,2015-02-24,0,35.16789627075195
16.5,76.5,2015-02-25,0,35.062599182128906
16.5,76.5,2015-02-26,0,35.471736907958984
16.5,76.5,2015-02-27,0,35.30189895629883
16.5,76.5,2015-02-28,0,33.66887664794922
16.5,76.5,2015-03-01,0,30.07860565185547
16.5,76.5,2015-03-02,0,31.98177719116211
16.5,76.5,2015-03-03,0,31.626062393188477
16.5,76.5,2015-03-04,0,32.90061950683594
16.5,76.5,2015-03-05,0,35.27431869506836
16.5,76.5,2015-03-06,0,35.2122917175293
16.5,76.5,2015-03-07,0,35.149986267089844
16.5,76.5,2015-03-08,0,35.363868713378906
16.5,76.5,2015-03-09,0,31.818273544311523
16.5,76.5,2015-03-10,0,32.140010833740234
16.5,76.5,2015-03-11,0,34.69788360595703
16.5,76.5,2015-03-12,0,35.26852798461914
16.5,76.5,2015-03-13,0,35.998130798339844
16.5,76.5,2015-03-14,0,35.79319763183594
16.5,76.5,2015-03-15,0,35.428775787353516
16.5,76.5,2015-03-16,0,36.116764068603516
16.5,76.5,2015-03-17,0,36.609344482421875
16.5,76.5,2015-03-18,0,37.4595947265625
16.5,76.5,2015-03-19,0,37.216156005859375
16.5,76.5,2015-03-20,0,38.059757232666016
16.5,76.5,2015-03-21,0,38.305023193359375
16.5,76.5,2015-03-22,0,38.897247314453125
16.5,76.5,2015-03-23,0,39.14846420288086
16.5,76.5,2015-03-24,0,39.2377815246582
16.5,76.5,2015-03-25,0,38.99748229980469
16.5,76.5,2015-03-26,0,38.25376510620117
16.5,76.5,2015-03-27,0,38.007022857666016
16.5,76.5,2015-03-28,0,38.32109832763672
16.5,76.5,2015-03-29,0,38.05915451049805
16.5,76.5,2015-03-30,0,37.48198318481445
16.5,76.5,2015-03-31,0,36.71853256225586
16.5,76.5,2015-04-01,0,38.2226676940918
16.5,76.5,2015-04-02,0,38.929893493652344
16.5,76.5,2015-04-03,0,39.36301040649414
16.5,76.5,2015-04-04,0,39.44814682006836
16.5,76.5,2015-04-05,0,40.122276306152344
16.5,76.5,2015-04-06,0,40.091426849365234
16.5,76.5,2015-04-07,0,39.574668884277344
16.5,76.5,2015-04-08,0,39.161468505859375
16.5,76.5,2015-04-09,0,38.67102813720703
16.5,76.5,2015-04-10,0,38.40153503417969
16.5,76.5,2015-04-11,0,35.236045837402344
16.5,76.5,2015-04-12,0,30.61768341064453
16.5,76.5,2015-04-13,0,32.775455474853516
16.5,76.5,2015-04-14,0,32.50303649902344
16.5,76.5,2015-04-15,0,34.00232696533203
16.5,76.5,2015-04-16,0,33.998687744140625
16.5,76.5,2015-04-17,0,35.03936004638672
16.5,76.5,2015-04-18,0,37.87652587890625
16.5,76.5,2015-04-19,0,39.176273345947266
16.5,76.5,2015-04-20,0,39.72744369506836
16.5,76.5,2015-04-21,0,39.8102912902832
16.5,76.5,2015-04-22,0,39.568992614746094
16.5,76.5,2015-04-23,0,38.77994155883789
16.5,76.5,2015-04-24,0,36.742698669433594
16.5,76.5,2015-04-25,0,37.584686279296875
16.5,76.5,2015-04-26,0,38.00384521484375
16.5,76.5,2015-04-27,0,38.10200119018555
16.5,76.5,2015-04-28,0,39.66097640991211
16.5,76.5,2015-04-29,0,41.10816955566406
16.5,76.5,2015-04-30,0,40.69952392578125
16.5,76.5,2015-05-01,0,41.09640121459961
16.5,76.5,2015-05-02,0,41.1386833190918
16.5,76.5,2015-05-03,0,40.07670593261719
16.5,76.5,2015-05-04,0,39.85127258300781
16.5,76.5,2015-05-05,0,38.762733459472656
16.5,76.5,2015-05-06,0,38.790279388427734
16.5,76.5,2015-05-07,0,39.115203857421875
16.5,76.5,2015-05-08,0,40.33220291137695
16.5,76.5,2015-05-09,0,40.22127151489258
16.5,76.5,2015-05-10,0,38.961185455322266
16.5,76.5,2015-05-11,0,39.325706481933594
16.5,76.5,2015-05-12,0,38.60511779785156
16.5,76.5,2015-05-13,0,36.62789535522461
16.5,76.5,2015-05-14,0,37.32464599609375
16.5,76.5,2015-05-15,0,36.77676773071289
16.5,76.5,2015-05-16,0,35.860660552978516
16.5,76.5,2015-05-17,0,39.016475677490234
16.5,76.5,2015-05-18,0,40.243927001953125
16.5,76.5,2015-05-19,0,41.5185432434082
16.5,76.5,2015-05-20,0,42.11199188232422
16.5,76.5,2015-05-21,0,42.19551086425781
16.5,76.5,2015-05-22,0,41.922279357910156
16.5,76.5,2015-05-23,0,41.09416580200195
16.5,76.5,2015-05-24,0,40.88959503173828
16.5,76.5,2015-05-25,0,40.676456451416016
16.5,76.5,2015-05-26,0,40.92490005493164
16.5,76.5,2015-05-27,0,41.784515380859375
16.5,76.5,2015-05-28,0,40.27891159057617
16.5,76.5,2015-05-29,0,40.94297790527344
16.5,76.5,2015-05-30,0,39.6768798828125
16.5,76.5,2015-05-31,0,41.31201171875
16.5,76.5,2015-06-01,0,35.82475280761719
16.5,76.5,2015-06-02,0,37.890159606933594
16.5,76.5,2015-06-03,0,38.942684173583984
16.5,76.5,2015-06-04,0,39.43706512451172
16.5,76.5,2015-06-05,0,37.08553695678711
16.5,76.5,2015-06-06,0,36.6599235534668
16.5,76.5,2015-06-07,0,37.058197021484375
16.5,76.5,2015-06-08,0,36.158267974853516
16.5,76.5,2015-06-09,0,35.419395446777344
16.5,76.5,2015-06-10,0,37.42116928100586
16.5,76.5,2015-06-11,0,37.46884536743164
16.5,76.5,2015-06-12,0,34.633460998535156
16.5,76.5,2015-06-13,0,33.9422721862793
16.5,76.5,2015-06-14,0,32.50300598144531
16.5,76.5,2015-06-15,0,32.890655517578125
16.5,76.5,2015-06-16,0,32.162200927734375
16.5,76.5,2015-06-17,0,32.51487731933594
16.5,76.5,2015-06-18,0,30.993953704833984
16.5,76.5,2015-06-19,0,30.608673095703125
16.5,76.5,2015-06-20,0,30.685791015625
16.5,76.5,2015-06-21,0,28.88477897644043
16.5,76.5,2015-06-22,0,32.29325485229492
16.5,76.5,2015-06-23,0,33.758270263671875
16.5,76.5,2015-06-24,0,33.46747970581055
16.5,76.5,2015-06-25,0,33.50113296508789
16.5,76.5,2015-06-26,0,33.062801361083984
16.5,76.5,2015-06-27,0,34.08649444580078
16.5,76.5,2015-06-28,0,35.08039093017578
16.5,76.5,2015-06-29,0,35.6484489440918
16.5,76.5,2015-06-30,0,35.56285095214844
16.5,76.5,2015-07-01,0,34.5003547668457
16.5,76.5,2015-07-02,0,34.03407287597656
16.5,76.5,2015-07-03,0,35.479957580566406
16.5,76.5,2015-07-04,0,36.78687286376953
16.5,76.5,2015-07-05,0,36.27245330810547
16.5,76.5,2015-07-06,0,35.42333984375
16.5,76.5,2015-07-07,0,35.17376708984375
16.5,76.5,2015-07-08,0,34.844940185546875
16.5,76.5,2015-07-09,0,35.04795455932617
16.5,76.5,2015-07-10,0,34.593719482421875
16.5,76.5,2015-07-11,0,34.5964241027832
16.5,76.5,2015-07-12,0,36.08842086791992
16.5,76.5,2015-07-13,0,36.3892822265625
16.5,76.5,2015-07-14,0,37.00565719604492
16.5,76.5,2015-07-15,0,33.0136604309082
16.5,76.5,2015-07-16,0,34.40998840332031
16.5,76.5,2015-07-17,0,34.052371978759766
16.5,76.5,2015-07-18,0,34.035518646240234
16.5,76.5,2015-07-19,0,33.56315612792969
16.5,76.5,2015-07-20,0,33.731163024902344
16.5,76.5,2015-07-21,0,33.443824768066406
16.5,76.5,2015-07-22,0,32.765586853027344
16.5,76.5,2015-07-23,0,33.50243377685547
16.5,76.5,2015-07-24,0,33.462928771972656
16.5,76.5,2015-07-25,0,33.49927520751953
16.5,76.5,2015-07-26,0,33.23093795776367
16.5,76.5,2015-07-27,0,33.24567413330078
16.5,76.5,2015-07-28,0,34.075469970703125
16.5,76.5,2015-07-29,0,34.216888427734375
16.5,76.5,2015-07-30,0,33.60298156738281
16.5,76.5,2015-07-31,0,32.71487808227539
16.5,76.5,2015-08-01,0,34.24732208251953
16.5,76.5,2015-08-02,0,34.471256256103516
16.5,76.5,2015-08-03,0,33.818843841552734
16.5,76.5,2015-08-04,0,31.856101989746094
16.5,76.5,2015-08-05,0,32.624969482421875
16.5,76.5,2015-08-06,0,33.155418395996094
16.5,76.5,2015-08-07,0,33.060768127441406
16.5,76.5,2015-08-08,0,32.55937194824219
16.5,76.5,2015-08-09,0,32.49760437011719
16.5,76.5,2015-08-10,0,32.01839065551758
16.5,76.5,2015-08-11,0,32.59532928466797
16.5,76.5,2015-08-12,0,29.830244064331055
16.5,76.5,2015-08-13,0,30.955810546875
16.5,76.5,2015-08-14,0,33.9713020324707
16.5,76.5,2015-08-15,0,34.224159240722656
16.5,76.5,2015-08-16,0,32.03219985961914
16.5,76.5,2015-08-17,0,33.812644958496094
16.5,76.5,2015-08-18,0,34.57114028930664
16.5,76.5,2015-08-19,0,35.5931396484375
16.5,76.5,2015-08-20,0,32.028656005859375
16.5,76.5,2015-08-21,0,32.06759262084961
16.5,76.5,2015-08-22,0,32.59892272949219
16.5,76.5,2015-08-23,0,33.388267517089844
16.5,76.5,2015-08-24,0,33.79570770263672
16.5,76.5,2015-08-25,0,33.952945709228516
16.5,76.5,2015-08-26,0,31.998233795166016
16.5,76.5,2015-08-27,0,32.62241744995117
16.5,76.5,2015-08-28,0,32.00944900512695
16.5,76.5,2015-08-29,0,31.439720153808594
16.5,76.5,2015-08-30,0,32.69744873046875
16.5,76.5,2015-08-31,0,32.8428840637207
16.5,76.5,2015-09-01,0,33.44877243041992
16.5,76.5,2015-09-02,0,34.15650177001953
16.5,76.5,2015-09-03,0,34.91350173950195
16.5,76.5,2015-09-04,0,36.05539321899414
16.5,76.5,2015-09-05,0,34.78324890136719
16.5,76.5,2015-09-06,0,33.632240295410156
16.5,76.5,2015-09-07,0,30.616334915161133
16.5,76.5,2015-09-08,0,31.29034423828125
16.5,76.5,2015-09-09,0,31.055492401123047
16.5,76.5,2015-09-10,0,30.667728424072266
16.5,76.5,2015-09-11,0,31.22058868408203
16.5,76.5,2015-09-12,0,30.76949691772461
16.5,76.5,2015-09-13,0,32.08713150024414
16.5,76.5,2015-09-14,0,31.07369041442871
16.5,76.5,2015-09-15,0,30.37456703186035
16.5,76.5,2015-09-16,0,29.797861099243164
16.5,76.5,2015-09-17,0,30.576168060302734
16.5,76.5,2015-09-18,0,31.73468017578125
16.5,76.5,2015-09-19,0,32.44961166381836
16.5,76.5,2015-09-20,0,31.961593627929688
16.5,76.5,2015-09-21,0,31.668962478637695
16.5,76.5,2015-09-22,0,32.774662017822266
16.5,76.5,2015-09-23,0,34.32060241699219
16.5,76.5,2015-09-24,0,35.08915328979492
16.5,76.5,2015-09-25,0,35.20701599121094
16.5,76.5,2015-09-26,0,32.03551483154297
16.5,76.5,2015-09-27,0,33.404022216796875
16.5,76.5,2015-09-28,0,33.640811920166016
16.5,76.5,2015-09-29,0,33.66227722167969
16.5,76.5,2015-09-30,0,32.56134796142578
16.5,76.5,2015-10-01,0,32.551795959472656
16.5,76.5,2015-10-02,0,32.73082733154297
16.5,76.5,2015-10-03,0,32.66098403930664
16.5,76.5,2015-10-04,0,32.073692321777344
